dateTime,lat,long,actual_pm2_5,predicted_pm2_5,absolute_error,hour,dayofweek
2021-01-30 11:00:00+05:30,28.525,77.2836,129.85,146.33100266942802,16.481002669428023,11,5
2021-01-30 11:00:00+05:30,28.624,77.2122,139.17,144.12750995357874,4.95750995357875,11,5
2021-01-30 11:00:00+05:30,28.579,77.202,123.37,129.6506132197528,6.280613219752809,11,5
2021-01-30 11:00:00+05:30,28.597,77.2326,148.88,145.01115619706434,3.8688438029356575,11,5
2021-01-30 11:00:00+05:30,28.498,77.2938,114.54,143.27403928343028,28.734039283430278,11,5
2021-01-30 11:00:00+05:30,28.579,77.253,152.15,103.3066844664545,48.84331553354551,11,5
2021-01-30 11:00:00+05:30,28.642,77.2938,92.0,146.99140217939657,54.99140217939657,11,5
2021-01-30 11:00:00+05:30,28.597,77.253,105.95,119.09915486926276,13.149154869262759,11,5
2021-01-30 11:00:00+05:30,28.615,77.2428,154.81,320.10178136935974,165.29178136935974,11,5
2021-01-30 11:00:00+05:30,28.642,77.304,90.92,134.7151287341121,43.79512873411211,11,5
2021-01-30 11:00:00+05:30,28.561,77.253,109.61,128.38840692565827,18.778406925658274,11,5
2021-01-30 11:00:00+05:30,28.561,77.2224,127.24,123.86871896481898,3.3712810351810134,11,5
2021-01-30 11:00:00+05:30,28.606,77.2734,79.62,122.34808420016998,42.728084200169974,11,5
2021-01-30 11:00:00+05:30,28.561,77.1816,108.06,188.32478458518744,80.26478458518744,11,5
2021-01-30 11:00:00+05:30,28.651,77.2326,139.0,164.11875375594718,25.118753755947182,11,5
2021-01-30 11:00:00+05:30,28.57,77.1816,190.0,177.75505732861075,12.244942671389254,11,5
2021-01-30 11:00:00+05:30,28.615,77.2734,94.0,129.73656021235183,35.73656021235183,11,5
2021-01-30 11:00:00+05:30,28.57,77.202,123.16,118.89390324042232,4.266096759577678,11,5
2021-01-30 11:00:00+05:30,28.489,77.304,80.56,144.8314371095521,64.2714371095521,11,5
2021-01-30 11:00:00+05:30,28.606,77.2836,56.33,124.95447107395012,68.62447107395012,11,5
2021-01-30 11:00:00+05:30,28.597,77.2632,86.53,108.88288718705826,22.352887187058258,11,5
2021-01-30 11:00:00+05:30,28.579,77.1714,186.21,175.26741062893234,10.942589371067669,11,5
2021-01-30 12:00:00+05:30,28.588,77.2122,127.67,130.8056308887626,3.1356308887626057,12,5
2021-01-30 12:00:00+05:30,28.66,77.2326,149.25,185.18775378199737,35.93775378199737,12,5
2021-01-30 12:00:00+05:30,28.498,77.2938,84.66,117.1009745954425,32.4409745954425,12,5
2021-01-30 12:00:00+05:30,28.633,77.253,117.31,235.3759407090174,118.06594070901741,12,5
2021-01-30 12:00:00+05:30,28.552,77.253,117.11,133.4564094714251,16.346409471425105,12,5
2021-01-30 12:00:00+05:30,28.588,77.2224,315.58,190.65521551300665,124.92478448699333,12,5
2021-01-30 12:00:00+05:30,28.615,77.2428,174.38,183.74414733754656,9.36414733754657,12,5
2021-01-30 12:00:00+05:30,28.525,77.2632,109.71,182.7530196128828,73.04301961288282,12,5
2021-01-30 12:00:00+05:30,28.516,77.2836,93.45,140.431015798893,46.98101579889298,12,5
2021-01-30 12:00:00+05:30,28.57,77.253,88.36,115.58943047236426,27.229430472364257,12,5
2021-01-30 12:00:00+05:30,28.561,77.202,111.33,120.1874564939908,8.857456493990796,12,5
2021-01-30 12:00:00+05:30,28.57,77.2632,74.93,103.51229067987788,28.58229067987787,12,5
2021-01-30 12:00:00+05:30,28.633,77.2428,125.4,185.650925152112,60.25092515211199,12,5
2021-01-30 12:00:00+05:30,28.588,77.202,98.82,129.3161751795824,30.496175179582394,12,5
2021-01-30 12:00:00+05:30,28.534,77.2734,104.99,140.93554247469183,35.945542474691834,12,5
2021-01-30 12:00:00+05:30,28.66,77.2428,150.43,223.4275132838102,72.9975132838102,12,5
2021-01-30 12:00:00+05:30,28.561,77.2428,120.84,131.86787948407255,11.027879484072542,12,5
2021-01-30 12:00:00+05:30,28.606,77.2428,218.96,147.12707771458736,71.83292228541265,12,5
2021-01-30 12:00:00+05:30,28.615,77.2734,65.4,118.28239944043162,52.88239944043161,12,5
2021-01-30 12:00:00+05:30,28.579,77.2326,126.21,137.29802702003963,11.088027020039632,12,5
2021-01-30 12:00:00+05:30,28.588,77.2326,123.08,129.45500115734558,6.375001157345579,12,5
2021-01-30 12:00:00+05:30,28.579,77.202,104.47,120.10112426234082,15.631124262340819,12,5
2021-01-30 12:00:00+05:30,28.633,77.2734,111.67,126.02615733688708,14.35615733688708,12,5
2021-01-30 12:00:00+05:30,28.615,77.202,121.77,139.79283338923324,18.02283338923324,12,5
2021-01-30 12:00:00+05:30,28.534,77.2836,82.0,140.70040501597214,58.70040501597214,12,5
2021-01-30 12:00:00+05:30,28.543,77.2632,102.26,127.34651337061678,25.08651337061677,12,5
2021-01-30 12:00:00+05:30,28.552,77.2632,109.3,119.84779582897228,10.547795828972284,12,5
2021-01-30 12:00:00+05:30,28.615,77.2836,81.91,115.59466105004776,33.684661050047765,12,5
2021-01-30 12:00:00+05:30,28.516,77.2938,89.54,141.8930219035874,52.35302190358739,12,5
2021-01-30 12:00:00+05:30,28.624,77.2428,111.52,142.63949561366098,31.119495613660987,12,5
2021-01-30 12:00:00+05:30,28.651,77.304,52.14,118.7624806460126,66.6224806460126,12,5
2021-01-30 12:00:00+05:30,28.633,77.3142,60.63,136.27305169143256,75.64305169143256,12,5
2021-01-30 12:00:00+05:30,28.57,77.2326,138.3,137.9497762807414,0.35022371925862217,12,5
2021-01-30 12:00:00+05:30,28.525,77.2836,91.79,130.79052886766112,39.00052886766112,12,5
2021-01-30 12:00:00+05:30,28.624,77.2734,63.11,121.92967479306662,58.819674793066625,12,5
2021-01-30 12:00:00+05:30,28.507,77.2734,114.21,145.03521761318098,30.825217613180982,12,5
2021-01-30 12:00:00+05:30,28.489,77.2938,82.5,122.03327793401697,39.533277934016965,12,5
2021-01-30 12:00:00+05:30,28.57,77.1816,89.71,146.62849502243716,56.91849502243717,12,5
2021-01-30 12:00:00+05:30,28.57,77.1714,100.5,151.09496072202364,50.59496072202364,12,5
2021-01-30 12:00:00+05:30,28.633,77.2836,121.33,132.70467334025943,11.374673340259434,12,5
2021-01-30 12:00:00+05:30,28.489,77.304,64.54,115.80280179554666,51.26280179554665,12,5
2021-01-30 12:00:00+05:30,28.561,77.2326,114.53,126.48105455969198,11.951054559691983,12,5
2021-01-30 12:00:00+05:30,28.597,77.202,117.36,126.19964876157157,8.839648761571567,12,5
2021-01-30 12:00:00+05:30,28.561,77.1918,85.54,136.6620792988624,51.1220792988624,12,5
2021-01-30 12:00:00+05:30,28.561,77.2224,104.36,126.76280454745302,22.402804547453016,12,5
2021-01-30 12:00:00+05:30,28.642,77.253,102.25,263.2566383078356,161.0066383078356,12,5
2021-01-30 12:00:00+05:30,28.579,77.1714,78.73,144.1073173353543,65.3773173353543,12,5
2021-01-30 12:00:00+05:30,28.57,77.202,100.1,112.227573175388,12.127573175388008,12,5
2021-01-30 12:00:00+05:30,28.579,77.2632,56.77,109.87914517974968,53.10914517974968,12,5
2021-01-30 12:00:00+05:30,28.642,77.304,56.15,116.31581211227969,60.16581211227969,12,5
2021-01-30 12:00:00+05:30,28.507,77.2938,66.8,132.10063023204748,65.30063023204748,12,5
2021-01-30 12:00:00+05:30,28.66,77.3142,50.89,135.78786034649784,84.89786034649784,12,5
2021-01-30 12:00:00+05:30,28.579,77.253,75.89,94.93856920100552,19.04856920100552,12,5
2021-01-30 12:00:00+05:30,28.561,77.2122,107.5,127.5899308082462,20.089930808246194,12,5
2021-01-30 12:00:00+05:30,28.543,77.2734,106.48,142.06271576401468,35.58271576401468,12,5
2021-01-30 12:00:00+05:30,28.534,77.2632,101.55,137.28219236594032,35.73219236594032,12,5
2021-01-30 12:00:00+05:30,28.543,77.253,95.2,138.66647651823496,43.466476518234956,12,5
2021-01-30 12:00:00+05:30,28.642,77.2938,120.38,128.15513697199003,7.775136971990037,12,5
2021-01-30 13:00:00+05:30,28.552,77.253,110.22,111.3590089035788,1.139008903578798,13,5
2021-01-30 13:00:00+05:30,28.642,77.2224,104.71,156.4188688133081,51.708868813308115,13,5
2021-01-30 13:00:00+05:30,28.651,77.2836,95.98,206.7017803717308,110.72178037173079,13,5
2021-01-30 13:00:00+05:30,28.579,77.202,88.51,110.92096228974424,22.410962289744234,13,5
2021-01-30 13:00:00+05:30,28.543,77.2734,92.92,125.1816739435044,32.261673943504405,13,5
2021-01-30 13:00:00+05:30,28.588,77.2122,91.0,124.59059746260392,33.590597462603924,13,5
2021-01-30 13:00:00+05:30,28.489,77.2938,57.42,107.74254956905952,50.32254956905952,13,5
2021-01-30 13:00:00+05:30,28.651,77.2326,104.64,166.0299963841153,61.38999638411529,13,5
2021-01-30 13:00:00+05:30,28.561,77.202,88.39,117.8846655998359,29.494665599835898,13,5
2021-01-30 13:00:00+05:30,28.651,77.2428,152.43,196.20138567654067,43.77138567654066,13,5
2021-01-30 13:00:00+05:30,28.633,77.2224,106.97,158.7563903022619,51.78639030226191,13,5
2021-01-30 13:00:00+05:30,28.633,77.2836,97.82,133.14945190744038,35.32945190744039,13,5
2021-01-30 13:00:00+05:30,28.642,77.2428,129.2,190.84258992757896,61.64258992757897,13,5
2021-01-30 13:00:00+05:30,28.534,77.2734,81.5,121.63924901330849,40.139249013308486,13,5
2021-01-30 13:00:00+05:30,28.606,77.2734,59.71,111.93056849015647,52.220568490156474,13,5
2021-01-30 13:00:00+05:30,28.642,77.2938,85.72,125.0972716481292,39.377271648129195,13,5
2021-01-30 13:00:00+05:30,28.498,77.2938,65.72,109.7116292629762,43.991629262976204,13,5
2021-01-30 13:00:00+05:30,28.561,77.2122,90.13,115.98988375759473,25.85988375759473,13,5
2021-01-30 13:00:00+05:30,28.57,77.253,64.5,106.87505272079945,42.375052720799445,13,5
2021-01-30 13:00:00+05:30,28.579,77.253,70.88,119.17935778148058,48.29935778148058,13,5
2021-01-30 13:00:00+05:30,28.651,77.2938,93.25,216.47358733252895,123.22358733252895,13,5
2021-01-30 13:00:00+05:30,28.57,77.202,82.85,104.28802859930784,21.43802859930784,13,5
2021-01-30 13:00:00+05:30,28.579,77.2326,117.32,129.37912575822975,12.059125758229754,13,5
2021-01-30 13:00:00+05:30,28.552,77.2632,97.71,107.45905205307918,9.749052053079183,13,5
2021-01-30 13:00:00+05:30,28.543,77.2632,111.54,112.60915769480198,1.069157694801973,13,5
2021-01-30 13:00:00+05:30,28.525,77.2836,72.72,118.57151776182673,45.85151776182673,13,5
2021-01-30 13:00:00+05:30,28.633,77.2734,61.35,123.38729839746702,62.03729839746702,13,5
2021-01-30 13:00:00+05:30,28.633,77.2938,61.33,128.7842614987685,67.4542614987685,13,5
2021-01-30 13:00:00+05:30,28.561,77.2428,117.98,117.69606454105906,0.2839354589409453,13,5
2021-01-30 13:00:00+05:30,28.561,77.2326,106.01,118.4525439123472,12.44254391234719,13,5
2021-01-30 13:00:00+05:30,28.633,77.2428,113.93,162.38921893591942,48.45921893591941,13,5
2021-01-30 13:00:00+05:30,28.57,77.2326,105.48,117.24477172877414,11.764771728774136,13,5
2021-01-30 13:00:00+05:30,28.606,77.2632,61.0,108.659627353838,47.659627353838005,13,5
2021-01-30 13:00:00+05:30,28.57,77.2632,59.67,96.7427115624796,37.0727115624796,13,5
2021-01-30 13:00:00+05:30,28.66,77.2836,116.51,215.3081589802905,98.7981589802905,13,5
2021-01-30 13:00:00+05:30,28.516,77.2938,66.81,118.6261391249709,51.8161391249709,13,5
2021-01-30 13:00:00+05:30,28.588,77.2326,109.64,126.09134778980206,16.451347789802057,13,5
2021-01-30 13:00:00+05:30,28.624,77.253,87.18,178.14242534216646,90.96242534216645,13,5
2021-01-30 13:00:00+05:30,28.561,77.2224,89.28,114.15077654151628,24.87077654151628,13,5
2021-01-30 13:00:00+05:30,28.597,77.2326,107.41,125.96576613855086,18.555766138550865,13,5
2021-01-30 13:00:00+05:30,28.597,77.202,97.93,118.45778116300426,20.52778116300425,13,5
2021-01-30 13:00:00+05:30,28.624,77.2122,100.84,142.21254871524525,41.372548715245244,13,5
2021-01-30 13:00:00+05:30,28.624,77.2428,129.19,172.91955154664083,43.729551546640835,13,5
2021-01-30 13:00:00+05:30,28.66,77.2326,196.74,161.1960834857182,35.54391651428182,13,5
2021-01-30 13:00:00+05:30,28.489,77.304,58.01,94.60651709317152,36.59651709317152,13,5
2021-01-30 13:00:00+05:30,28.561,77.253,100.03,122.37009320795369,22.340093207953686,13,5
2021-01-30 13:00:00+05:30,28.597,77.253,54.1,107.06645230730646,52.96645230730646,13,5
2021-01-30 13:00:00+05:30,28.606,77.202,98.65,140.27151201387733,41.62151201387732,13,5
2021-01-30 13:00:00+05:30,28.606,77.2326,110.2,131.93173084653154,21.731730846531534,13,5
2021-01-30 13:00:00+05:30,28.633,77.2122,107.7,146.88248818772445,39.182488187724445,13,5
2021-01-30 13:00:00+05:30,28.624,77.2326,131.38,153.20588632056206,21.825886320562063,13,5
2021-01-30 13:00:00+05:30,28.624,77.2224,87.14,144.82214528855638,57.682145288556384,13,5
2021-01-30 13:00:00+05:30,28.615,77.2938,132.0,138.06471659325143,6.064716593251433,13,5
2021-01-30 13:00:00+05:30,28.615,77.2122,88.79,141.78672711464878,52.99672711464878,13,5
2021-01-30 13:00:00+05:30,28.561,77.2632,55.41,98.38022621610344,42.97022621610344,13,5
2021-01-30 13:00:00+05:30,28.516,77.2836,67.58,118.97882912163097,51.39882912163097,13,5
2021-01-30 13:00:00+05:30,28.615,77.202,90.7,119.217679093279,28.517679093279,13,5
2021-01-30 13:00:00+05:30,28.597,77.2632,56.5,105.86661717960853,49.366617179608525,13,5
2021-01-30 14:00:00+05:30,28.561,77.2122,91.08,113.63369714466808,22.553697144668078,14,5
2021-01-30 14:00:00+05:30,28.543,77.253,88.39,120.59916260054706,32.20916260054706,14,5
2021-01-30 14:00:00+05:30,28.606,77.202,81.84,134.53322242893046,52.693222428930454,14,5
2021-01-30 14:00:00+05:30,28.615,77.2122,85.57,128.8734949818654,43.30349498186541,14,5
2021-01-30 14:00:00+05:30,28.516,77.2734,82.39,139.60537473577006,57.215374735770055,14,5
2021-01-30 14:00:00+05:30,28.606,77.2326,88.77,125.78659869329384,37.016598693293844,14,5
2021-01-30 14:00:00+05:30,28.597,77.202,121.97,120.26000483321876,1.7099951667812405,14,5
2021-01-30 14:00:00+05:30,28.66,77.2224,105.81,198.1523841750568,92.3423841750568,14,5
2021-01-30 14:00:00+05:30,28.498,77.2734,78.18,166.36344289176668,88.18344289176667,14,5
2021-01-30 14:00:00+05:30,28.561,77.2326,83.45,114.06904927036068,30.619049270360676,14,5
2021-01-30 14:00:00+05:30,28.57,77.2326,85.3,121.9307560516072,36.63075605160721,14,5
2021-01-30 14:00:00+05:30,28.534,77.2632,100.59,136.78587202290691,36.19587202290691,14,5
2021-01-30 14:00:00+05:30,28.669,77.2224,92.0,196.3896954273314,104.38969542733139,14,5
2021-01-30 14:00:00+05:30,28.489,77.304,57.92,84.81679709375021,26.89679709375021,14,5
2021-01-30 14:00:00+05:30,28.633,77.2224,91.79,138.1647044606807,46.37470446068069,14,5
2021-01-30 14:00:00+05:30,28.597,77.2326,86.52,126.5699470021582,40.049947002158206,14,5
2021-01-30 14:00:00+05:30,28.57,77.202,90.02,104.87334391211245,14.85334391211245,14,5
2021-01-30 14:00:00+05:30,28.525,77.2734,81.83,140.92041544714994,59.09041544714994,14,5
2021-01-30 14:00:00+05:30,28.651,77.2428,106.1,154.74478901986458,48.64478901986459,14,5
2021-01-30 14:00:00+05:30,28.552,77.253,85.4,113.3480420321248,27.94804203212479,14,5
2021-01-30 14:00:00+05:30,28.579,77.202,85.95,109.16839500582591,23.21839500582591,14,5
2021-01-30 14:00:00+05:30,28.624,77.2224,97.8,121.24337839081907,23.443378390819078,14,5
2021-01-30 14:00:00+05:30,28.561,77.2428,90.77,118.01391403077378,27.24391403077378,14,5
2021-01-30 14:00:00+05:30,28.624,77.2326,93.93,124.3766473247506,30.4466473247506,14,5
2021-01-30 14:00:00+05:30,28.579,77.2326,81.1,124.59324410861244,43.493244108612444,14,5
2021-01-30 14:00:00+05:30,28.615,77.2326,92.56,178.9684858360497,86.40848583604969,14,5
2021-01-30 14:00:00+05:30,28.525,77.2632,92.16,138.46334118879713,46.303341188797134,14,5
2021-01-30 14:00:00+05:30,28.561,77.253,58.14,107.66478846793962,49.524788467939615,14,5
2021-01-30 14:00:00+05:30,28.498,77.2836,80.97,156.19916662429932,75.22916662429932,14,5
2021-01-30 14:00:00+05:30,28.624,77.2428,88.12,120.37651757299682,32.25651757299681,14,5
2021-01-30 14:00:00+05:30,28.624,77.2122,105.21,133.00337597523685,27.793375975236856,14,5
2021-01-30 14:00:00+05:30,28.507,77.2734,77.49,129.83053824331455,52.340538243314555,14,5
2021-01-30 14:00:00+05:30,28.642,77.2428,96.2,156.80846215923611,60.60846215923611,14,5
2021-01-30 14:00:00+05:30,28.543,77.2632,80.78,102.81478704018264,22.034787040182636,14,5
2021-01-30 14:00:00+05:30,28.642,77.2224,120.48,138.65330452921353,18.173304529213524,14,5
2021-01-30 14:00:00+05:30,28.552,77.2632,96.78,109.555058790992,12.775058790992006,14,5
2021-01-30 14:00:00+05:30,28.543,77.2734,86.02,117.08407962824458,31.064079628244585,14,5
2021-01-30 14:00:00+05:30,28.588,77.2326,91.58,115.95373918697804,24.373739186978042,14,5
2021-01-30 14:00:00+05:30,28.633,77.2428,103.15,135.55937646687107,32.409376466871066,14,5
2021-01-30 14:00:00+05:30,28.588,77.2122,101.64,125.85144359583956,24.211443595839555,14,5
2021-01-30 14:00:00+05:30,28.66,77.2326,118.42,157.70859858929452,39.28859858929452,14,5
2021-01-30 14:00:00+05:30,28.588,77.202,89.99,124.7259051271867,34.73590512718671,14,5
2021-01-30 14:00:00+05:30,28.561,77.202,84.83,113.59962218666624,28.76962218666624,14,5
2021-01-30 14:00:00+05:30,28.588,77.2428,93.78,153.0851288629383,59.30512886293829,14,5
2021-01-30 15:00:00+05:30,28.489,77.2938,65.18,104.97575456145842,39.79575456145841,15,5
2021-01-30 15:00:00+05:30,28.66,77.2224,114.25,175.2358389108622,60.98583891086221,15,5
2021-01-30 15:00:00+05:30,28.606,77.2326,92.71,121.46947765584628,28.759477655846283,15,5
2021-01-30 15:00:00+05:30,28.561,77.1918,118.29,152.05048616878867,33.76048616878866,15,5
2021-01-30 15:00:00+05:30,28.669,77.2224,104.32,172.4766284718171,68.1566284718171,15,5
2021-01-30 15:00:00+05:30,28.606,77.1306,103.5,184.46709957960135,80.96709957960135,15,5
2021-01-30 15:00:00+05:30,28.489,77.304,102.1,87.72625007311763,14.373749926882368,15,5
2021-01-30 15:00:00+05:30,28.624,77.1306,118.87,205.01876628341688,86.14876628341688,15,5
2021-01-30 15:00:00+05:30,28.633,77.1306,105.0,201.4508694440783,96.45086944407831,15,5
2021-01-30 15:00:00+05:30,28.561,77.2428,92.29,122.29804604974834,30.00804604974833,15,5
2021-01-30 15:00:00+05:30,28.498,77.2938,72.87,105.20739438452983,32.33739438452983,15,5
2021-01-30 15:00:00+05:30,28.561,77.2326,93.98,116.90818692546144,22.928186925461432,15,5
2021-01-30 15:00:00+05:30,28.624,77.2326,120.89,129.82528893053495,8.935288930534952,15,5
2021-01-30 15:00:00+05:30,28.597,77.1408,99.0,160.44117496516628,61.44117496516628,15,5
2021-01-30 15:00:00+05:30,28.561,77.2122,96.89,105.90380798173284,9.013807981732839,15,5
2021-01-30 15:00:00+05:30,28.615,77.2326,94.58,137.5713362992583,42.99133629925829,15,5
2021-01-30 15:00:00+05:30,28.57,77.2326,82.55,115.0775000177,32.52750001770001,15,5
2021-01-30 15:00:00+05:30,28.507,77.2938,66.0,125.56947878924257,59.56947878924257,15,5
2021-01-30 15:00:00+05:30,28.534,77.2836,76.89,131.27729374769933,54.38729374769933,15,5
2021-01-30 15:00:00+05:30,28.516,77.2836,64.2,114.41833956616756,50.21833956616756,15,5
2021-01-30 15:00:00+05:30,28.588,77.2326,93.56,116.64751978193816,23.087519781938155,15,5
2021-01-30 15:00:00+05:30,28.561,77.202,106.13,99.619674805891,6.510325194109001,15,5
2021-01-30 15:00:00+05:30,28.588,77.1612,98.8,183.58663422271368,84.78663422271369,15,5
2021-01-30 15:00:00+05:30,28.534,77.2734,77.46,111.03414187960152,33.57414187960153,15,5
2021-01-30 15:00:00+05:30,28.57,77.1816,107.67,164.21427370558283,56.544273705582825,15,5
2021-01-30 15:00:00+05:30,28.552,77.2632,74.19,108.2370801307834,34.0470801307834,15,5
2021-01-30 15:00:00+05:30,28.561,77.2224,101.05,117.72383961954893,16.67383961954893,15,5
2021-01-30 15:00:00+05:30,28.543,77.2734,78.44,111.91788928428286,33.47788928428287,15,5
2021-01-30 15:00:00+05:30,28.606,77.1408,107.6,170.33469122443603,62.734691224436034,15,5
2021-01-30 15:00:00+05:30,28.579,77.1714,102.53,164.3255302009875,61.795530200987486,15,5
2021-01-30 15:00:00+05:30,28.633,77.2326,100.33,175.51310958560953,75.18310958560953,15,5
2021-01-30 15:00:00+05:30,28.642,77.2326,102.36,172.36652319352652,70.00652319352652,15,5
2021-01-30 15:00:00+05:30,28.552,77.253,82.5,117.18911813788964,34.689118137889636,15,5
2021-01-30 15:00:00+05:30,28.561,77.2632,82.83,93.44053712824008,10.610537128240082,15,5
2021-01-30 15:00:00+05:30,28.561,77.253,78.78,111.551777312161,32.77177731216099,15,5
2021-01-30 15:00:00+05:30,28.597,77.2326,104.06,111.7494319746229,7.689431974622892,15,5
2021-01-30 16:00:00+05:30,28.633,77.2938,96.6,149.51628434962367,52.91628434962368,16,5
2021-01-30 16:00:00+05:30,28.633,77.2326,117.0,140.52847239472794,23.52847239472794,16,5
2021-01-30 16:00:00+05:30,28.579,77.1714,110.5,131.19484763141554,20.69484763141554,16,5
2021-01-30 16:00:00+05:30,28.525,77.2836,184.7,119.84686713291468,64.85313286708531,16,5
2021-01-30 16:00:00+05:30,28.543,77.2734,92.95,118.33478712013766,25.38478712013766,16,5
2021-01-30 16:00:00+05:30,28.534,77.2836,171.72,112.58173927203552,59.13826072796448,16,5
2021-01-30 16:00:00+05:30,28.534,77.2734,94.27,107.36735731053524,13.097357310535244,16,5
2021-01-30 16:00:00+05:30,28.507,77.2734,169.66,145.82169376061483,23.83830623938516,16,5
2021-01-30 16:00:00+05:30,28.615,77.2326,101.37,124.69651584432904,23.326515844329037,16,5
2021-01-30 16:00:00+05:30,28.57,77.2326,93.08,106.92374887282313,13.843748872823127,16,5
2021-01-30 16:00:00+05:30,28.579,77.2326,94.54,134.92087819932203,40.38087819932203,16,5
2021-01-30 16:00:00+05:30,28.624,77.2734,86.81,136.92775186502786,50.117751865027856,16,5
2021-01-30 16:00:00+05:30,28.642,77.2428,102.95,166.31445949042154,63.36445949042154,16,5
2021-01-30 16:00:00+05:30,28.66,77.2122,111.51,212.71185677184255,101.20185677184254,16,5
2021-01-30 16:00:00+05:30,28.498,77.2836,243.21,164.64744790421082,78.56255209578919,16,5
2021-01-30 16:00:00+05:30,28.642,77.304,161.52,135.5712665770861,25.948733422913904,16,5
2021-01-30 16:00:00+05:30,28.489,77.2938,101.33,101.9323741835542,0.602374183554204,16,5
2021-01-30 16:00:00+05:30,28.633,77.2428,219.55,141.1573601609507,78.39263983904931,16,5
2021-01-30 16:00:00+05:30,28.498,77.2938,104.85,104.93673883043266,0.08673883043266528,16,5
2021-01-30 16:00:00+05:30,28.624,77.2428,89.93,135.65483561065412,45.72483561065411,16,5
2021-01-30 16:00:00+05:30,28.624,77.2632,84.29,144.21097021381863,59.92097021381862,16,5
2021-01-30 16:00:00+05:30,28.615,77.2734,72.67,136.4173565438432,63.747356543843196,16,5
2021-01-30 16:00:00+05:30,28.516,77.2938,104.96,129.0654417451342,24.1054417451342,16,5
2021-01-30 16:00:00+05:30,28.606,77.2734,113.7,123.161149360747,9.461149360747001,16,5
2021-01-30 16:00:00+05:30,28.525,77.2632,162.62,140.423630537618,22.196369462381995,16,5
2021-01-30 16:00:00+05:30,28.498,77.2734,250.6,174.637551493277,75.962448506723,16,5
2021-01-30 16:00:00+05:30,28.597,77.253,61.15,128.23216328598485,67.08216328598485,16,5
2021-01-30 16:00:00+05:30,28.579,77.2632,63.62,125.8863208531202,62.2663208531202,16,5
2021-01-30 16:00:00+05:30,28.561,77.253,92.6,99.91217868766398,7.312178687663987,16,5
2021-01-30 16:00:00+05:30,28.633,77.2734,93.82,138.78580471076748,44.965804710767486,16,5
2021-01-30 16:00:00+05:30,28.597,77.2326,97.89,107.92295712556825,10.032957125568245,16,5
2021-01-30 16:00:00+05:30,28.552,77.2632,94.1,118.33021739111156,24.230217391111566,16,5
2021-01-30 16:00:00+05:30,28.543,77.253,89.0,114.93680771868549,25.936807718685486,16,5
2021-01-30 16:00:00+05:30,28.66,77.2224,117.18,149.1935871455371,32.01358714553709,16,5
2021-01-30 16:00:00+05:30,28.597,77.2632,110.75,124.35605556633072,13.606055566330724,16,5
2021-01-30 16:00:00+05:30,28.561,77.2428,97.46,117.67693761113696,20.21693761113697,16,5
2021-01-30 16:00:00+05:30,28.57,77.2632,58.78,98.97942678783784,40.19942678783784,16,5
2021-01-30 16:00:00+05:30,28.543,77.2632,78.13,129.11758463953902,50.98758463953902,16,5
2021-01-30 16:00:00+05:30,28.651,77.2428,98.45,173.61722173105227,75.16722173105227,16,5
2021-01-30 16:00:00+05:30,28.66,77.304,50.2,148.45127015163416,98.25127015163416,16,5
2021-01-30 16:00:00+05:30,28.606,77.2326,110.44,118.33811199835782,7.89811199835782,16,5
2021-01-30 16:00:00+05:30,28.552,77.253,86.53,119.14564617506312,32.61564617506312,16,5
2021-01-30 16:00:00+05:30,28.534,77.2632,148.59,139.07935599596385,9.510644004036152,16,5
2021-01-30 16:00:00+05:30,28.525,77.2734,181.25,145.50650961744577,35.74349038255423,16,5
2021-01-30 16:00:00+05:30,28.516,77.2836,102.25,109.56958407206275,7.319584072062753,16,5
2021-01-30 16:00:00+05:30,28.606,77.2836,68.5,137.3740539647597,68.8740539647597,16,5
2021-01-30 16:00:00+05:30,28.588,77.1612,165.89,136.14986806013803,29.740131939861953,16,5
2021-01-30 16:00:00+05:30,28.57,77.253,66.6,114.28600537355032,47.68600537355033,16,5
2021-01-30 16:00:00+05:30,28.588,77.253,65.07,128.20876236443655,63.13876236443656,16,5
2021-01-30 16:00:00+05:30,28.516,77.2734,154.91,142.05570109868404,12.854298901315957,16,5
2021-01-30 16:00:00+05:30,28.651,77.2224,189.23,245.58390225203948,56.35390225203949,16,5
2021-01-30 16:00:00+05:30,28.507,77.2938,109.99,109.85929275010768,0.13070724989231053,16,5
2021-01-30 17:00:00+05:30,28.651,77.2326,215.7,168.17516879078448,47.524831209215506,17,5
2021-01-30 17:00:00+05:30,28.633,77.2326,165.69,144.34873486258766,21.341265137412336,17,5
2021-01-30 17:00:00+05:30,28.615,77.2122,107.4,140.3987079891067,32.99870798910669,17,5
2021-01-30 17:00:00+05:30,28.561,77.253,99.51,115.59122962091624,16.081229620916233,17,5
2021-01-30 17:00:00+05:30,28.552,77.253,136.12,125.18027927450204,10.939720725497963,17,5
2021-01-30 17:00:00+05:30,28.615,77.2836,102.48,153.69491050758734,51.214910507587334,17,5
2021-01-30 17:00:00+05:30,28.642,77.2938,179.56,158.9429324948669,20.617067505133093,17,5
2021-01-30 17:00:00+05:30,28.543,77.2734,111.69,126.04381436674976,14.35381436674976,17,5
2021-01-30 17:00:00+05:30,28.624,77.2428,104.55,127.387736957151,22.83773695715101,17,5
2021-01-30 17:00:00+05:30,28.651,77.2836,116.0,171.79369229153508,55.79369229153508,17,5
